Reading Airport file from airports.txt
There were 5740 Airports with IATA code
Reading Routes file from routes.txt
WNN 	 0.0002081549756988481
XUZ 	 0.00020770418951281266
SUR 	 0.0002075681525026061
CCV 	 0.00020753207131263214
BJM 	 0.00020730269427017705
FBS 	 0.0002071727593950576
BTT 	 0.00020680666979533814
YWB 	 0.00020654433969409723
THE 	 0.00020628225309510297
LZH 	 0.0002059619058854476
IRA 	 0.00020572957987052002
YKG 	 0.00020493657752347405
YIK 	 0.00020484409218978394
ZRJ 	 0.00020466838732091332
OBU 	 0.00020450474029746666
RPR 	 0.00020440441408743087
BPS 	 0.00020438474964996228
SCW 	 0.000204237462209791
NDR 	 0.00020418151857039098
GSO 	 0.00020412980871847573
SLA 	 0.00020412804388830587
AKP 	 0.00020384669566430086
YHI 	 0.00020382362965636153
YWH 	 0.00020381386184087594
MGZ 	 0.00020359977126950958
YXP 	 0.00020310995626367543
MEB 	 0.0002030442539774151
YAY 	 0.00020300100030358912
AAL 	 0.0002028156473081073
NTL 	 0.0002027956194514294
GND 	 0.00020268310858012696
EMK 	 0.00020261196833596429
JCB 	 0.000202560248058094
KLO 	 0.00020241991816865616
VER 	 0.00020237843960627705
CGY 	 0.00020217433284067593
SID 	 0.0002019330023312756
PVK 	 0.00020178966891509374
CKY 	 0.00020168336974895013
HYL 	 0.00020136879984999188
FEZ 	 0.00020131588043872177
YMO 	 0.0002013077693109857
PFB 	 0.0002013065989047879
PLM 	 0.00020103863541302074
KUN 	 0.00020060736454696808
OVD 	 0.0002005157392389676
VNS 	 0.00020037902834420094
CTG 	 0.00019975102971472213
LXA 	 0.00019931785725176896
KOC 	 0.00019922088465978757
PNR 	 0.0001991100298301955
KWA 	 0.00019907153198086772
VPE 	 0.00019892202213713179
PNI 	 0.00019883549173283123
BZN 	 0.00019861602432331418
ABL 	 0.0001985002952107856
VDS 	 0.0001984245678169
SDR 	 0.00019815684735881588
NIM 	 0.00019792849375038622
CJC 	 0.00019766814975875105
YIF 	 0.00019750178218902665
PHO 	 0.00019735913875295726
ZGU 	 0.00019728729327182356
YNA 	 0.00019728536600095378
YIH 	 0.00019704683915482257
PGD 	 0.00019685509523391902
JAN 	 0.00019659795741486098
YFA 	 0.00019594099901112214
SHG 	 0.00019579015338060365
XKS 	 0.000195624780426215
DOM 	 0.0001954964868243187
LRE 	 0.00019547067188084368
YDF 	 0.00019541416322774814
KQA 	 0.00019510778923313796
AKB 	 0.00019510778923313796
IKO 	 0.00019510778923313796
MGQ 	 0.00019412488817809574
NSK 	 0.000194000090633841
CUU 	 0.00019395512309974423
WWT 	 0.00019391696432100207
DRG 	 0.00019356058670312633
BKC 	 0.00019356058670312633
IAN 	 0.00019356058670312633
ORV 	 0.00019356058670312633
SXP 	 0.00019345795148371608
RTB 	 0.00019342981707408922
YPH 	 0.00019304163323732854
RFP 	 0.00019258885716435088
CLJ 	 0.00019248596215888972
GLV 	 0.0001924820938758435
JPA 	 0.00019217660217221168
ERM 	 0.0001920375460004914
DRS 	 0.00019177331703427823
PUQ 	 0.0001917053670638006
BBI 	 0.00019141600471341024
ECN 	 0.0001913640505670427
ZBR 	 0.0001911554415997778
VSA 	 0.00019114879408632977
HBA 	 0.0001911487428205842
BES 	 0.00019100848902522217
KMQ 	 0.00019097849122124308
ISG 	 0.00019084758642667177
VVC 	 0.00019073856749123093
YTS 	 0.00019072353560618227
ONG 	 0.0001906626585658186
GBE 	 0.00019033359181135244
LEX 	 0.00019031198033470144
JUV 	 0.0001901821579079415
WMO 	 0.00018998447785025305
CTL 	 0.00018979095684815652
SSG 	 0.00018971013740542246
IOS 	 0.00018968109889593536
PKC 	 0.0001895979513765693
YWP 	 0.0001894952910481041
XAP 	 0.00018939871168629374
MHH 	 0.0001892462423211369
BLI 	 0.0001891169338442344
LGK 	 0.00018905130805589712
INV 	 0.0001889704352684655
JUB 	 0.00018854901594192374
AUK 	 0.00018824113089156355
YKU 	 0.0001882384068377514
SVA 	 0.00018792975090922847
GAM 	 0.00018792975090922847
KOJ 	 0.00018753322554629313
PHC 	 0.00018752166814733087
BVI 	 0.00018748857391776558
SFA 	 0.0001873177438324415
PNP 	 0.00018667428401176239
YCY 	 0.00018654744887362053
CRD 	 0.0001862353502906603
EGC 	 0.00018621821161720492
VAO 	 0.00018621147763337375
PEE 	 0.00018603561957374564
CJB 	 0.00018562131923086328
HKN 	 0.00018535668884879115
JQA 	 0.0001849984330883882
YUD 	 0.00018419961276045575
TNK 	 0.00018406129920468665
KOT 	 0.0001839516237955379
PSP 	 0.0001839477309104899
BLA 	 0.00018387108547518485
PWM 	 0.00018350360790656182
MKY 	 0.00018349059918175854
HNS 	 0.0001830217540084424
SGY 	 0.0001830217540084424
OOK 	 0.00018297881142395004
UAH 	 0.00018280664415719228
UAP 	 0.00018280664415719228
YQC 	 0.00018265388462896436
JZH 	 0.00018209059701277257
ROB 	 0.0001820602749491839
ASB 	 0.000182033990366953
TXN 	 0.00018190272762813164
TWB 	 0.00018170650276739113
PDG 	 0.0001815806465267051
HNH 	 0.00018155928070230716
TBT 	 0.0001814602757495543
TOH 	 0.0001813787202533698
WNR 	 0.00018115520646780255
YBK 	 0.00018114352397970745
IXB 	 0.00018112631419286447
YFO 	 0.00018054568682167413
AZD 	 0.00018049800738350127
MIG 	 0.0001801934582616354
KRS 	 0.00018010126879306108
BDA 	 0.00018004994543285236
ASR 	 0.00017970350748086218
KSH 	 0.00017970333842890195
CGP 	 0.00017968035045193197
NUP 	 0.00017949567661408185
FAR 	 0.00017930056369691824
EYW 	 0.00017910566684316054
RNS 	 0.00017904412700594483
YGV 	 0.0001789815616937309
AKV 	 0.0001788869073027945
CID 	 0.00017886993436512215
MLI 	 0.00017886993436512215
BRC 	 0.00017886816796135364
BIQ 	 0.00017862357587268888
YXS 	 0.00017848963709320704
LRH 	 0.00017845171098803943
NUX 	 0.0001783757393462646
FSD 	 0.00017795685442450725
BEW 	 0.00017786322915241796
LEI 	 0.00017784583619259958
DAU 	 0.00017782349094523403
ACK 	 0.000177705822422329
IGR 	 0.00017729967943563472
EVE 	 0.00017721441990416293
SCM 	 0.00017686053238527954
YNJ 	 0.00017629222959976285
NLA 	 0.0001761767028914077
MFR 	 0.00017606180880145672
SGC 	 0.00017605233603288533
YSB 	 0.00017604505239146584
YKL 	 0.00017565733158071196
IOM 	 0.0001753323535179746
DMD 	 0.00017533113852637012
CCP 	 0.00017525224681093961
SMK 	 0.00017496346790675082
YUX 	 0.00017463847927439168
HSL 	 0.00017459529320051407
YMH 	 0.0001745333622921916
TRS 	 0.00017419871783558714
MEH 	 0.00017397472309344127
NTG 	 0.00017378293906551148
YYJ 	 0.0001736358658280346
MID 	 0.0001729520009846734
CEE 	 0.0001727663646536635
BEU 	 0.00017272499737117902
CZL 	 0.00017265132729474373
CDR 	 0.00017257099230121468
YTH 	 0.0001725500741769873
IXJ 	 0.00017236401561859807
TET 	 0.0001720877014051526
APW 	 0.00017187058045971149
ATT 	 0.00017163413585892897
COS 	 0.00017148345791673507
NOC 	 0.00017132220186211902
YTY 	 0.00017129877749870527
KMI 	 0.00017114160436271637
TMR 	 0.00017089107252461536
AHB 	 0.00017087734876956712
ABD 	 0.00017061393132135715
CJS 	 0.00017029585080529877
MAS 	 0.0001701970120162297
PIA 	 0.00016984470014446193
RJK 	 0.00016957820186129592
PAT 	 0.00016925515915808837
ASM 	 0.0001691624297375187
YHD 	 0.0001691306259787781
LNE 	 0.00016894493115809052
MRA 	 0.00016893029339783307
PHE 	 0.0001682096653483671
JSI 	 0.00016815289899779976
KUK 	 0.0001680857829178276
OGX 	 0.00016806929027183415
PLZ 	 0.00016796718629744653
SJJ 	 0.00016781824651443766
LYG 	 0.00016763590234133443
SGF 	 0.00016736715750817382
BHO 	 0.0001671678866734977
KLX 	 0.00016676821640212585
RIY 	 0.00016676282500735067
BON 	 0.00016615571971744964
SGO 	 0.00016611867515434428
LBD 	 0.00016563753897351033
EIS 	 0.0001656104615636398
MST 	 0.00016560368164735543
YIW 	 0.00016546256349941478
UKB 	 0.00016541101585144114
PNS 	 0.00016536511039163604
VAK 	 0.00016516664070495216
HPB 	 0.00016516664070495216
MSO 	 0.00016505501902139562
MYD 	 0.00016484583793854296
BHY 	 0.00016483982547299108
ENE 	 0.00016482590236341688
PGA 	 0.00016467200823712326
SHH 	 0.00016466940912228257
YBX 	 0.00016404538778153744
DOK 	 0.00016388997243891915
VRA 	 0.00016366682960989047
YHU 	 0.00016331856155219266
NQY 	 0.00016321082260500135
LSC 	 0.00016309232113791166
ROS 	 0.0001629618503767358
MKW 	 0.00016287010941355248
KTB 	 0.00016274060825096192
FWA 	 0.00016216536988328294
OLF 	 0.00016213107921064207
BAQ 	 0.00016177776700021805
VLN 	 0.00016168938758321887
MZT 	 0.0001615610858488903
AES 	 0.00016129994020856967
SBW 	 0.0001612854128358463
BUZ 	 0.00016126958373170275
SBN 	 0.00016107084076048508
YLH 	 0.00016043267335710457
NAG 	 0.00016033350015867392
EGM 	 0.00016022694237266224
HUH 	 0.00016017548132319582
HSV 	 0.00015939999599191238
PQS 	 0.0001592462219096158
KAL 	 0.0001589017403260729
NUL 	 0.0001589017403260729
TLT 	 0.0001588194212925005
RUR 	 0.0001587274375415813
TUB 	 0.0001587274375415813
YZS 	 0.0001582483453100052
FRD 	 0.000158091397124205
ESD 	 0.000158091397124205
KEW 	 0.0001574587154381453
IXC 	 0.00015745288584065122
WMN 	 0.0001571271013200986
MVY 	 0.0001569386330250821
LPQ 	 0.00015686287392813712
GEL 	 0.0001564582401159943
UVF 	 0.00015615969785265062
GUW 	 0.00015606682795023442
YUY 	 0.00015578878442456563
XFN 	 0.0001557284191883505
SAV 	 0.0001555553446837838
PBM 	 0.00015536799103610784
MUB 	 0.00015529193856038187
HAH 	 0.00015527055330187428
LLW 	 0.00015507812194639125
KHG 	 0.0001549975078602223
BGW 	 0.00015499464823688842
MLH 	 0.00015494150280745837
FPO 	 0.00015487566072458538
BJX 	 0.00015478968649491103
NYK 	 0.00015469833096308784
UAS 	 0.00015469833096308784
MRE 	 0.00015469833096308784
GDX 	 0.00015469288457187972
NYU 	 0.00015446401745064874
SOC 	 0.00015418358310338522
MYJ 	 0.00015409743534691733
ZLT 	 0.0001540555259285836
IQT 	 0.00015370746963277922
SEN 	 0.00015365032087765054
OKJ 	 0.00015353602480135654
KVA 	 0.0001535254166212849
EEK 	 0.00015347274902462483
KWT 	 0.00015347274902462483
WTL 	 0.00015347274902462483
NME 	 0.00015347274902462483
PJM 	 0.00015317448976323
NWI 	 0.00015274150401233463
CZM 	 0.00015267796529876956
RBR 	 0.00015250882626081057
TLA 	 0.00015247549937412748
KBR 	 0.00015237726496231634
ULP 	 0.00015235976010723987
YSY 	 0.0001520906420334002
THL 	 0.00015205782261740173
MOU 	 0.00015204967814871947
TGM 	 0.00015204675842095015
MIR 	 0.0001519491061755102
SLW 	 0.0001518777669931033
JAC 	 0.00015184224092678434
IXA 	 0.00015181107465139738
KNG 	 0.00015169567116464806
FAE 	 0.00015163703931642583
YIO 	 0.00015163504288498615
DUD 	 0.0001514198996630823
LBL 	 0.00015134175306135266
MMK 	 0.00015095047928825753
LXR 	 0.00015058550676417558
LWO 	 0.00015056021437061977
YNC 	 0.00015045805320477407
CZH 	 0.00015038626607591634
TVY 	 0.00015025808689676928
TGO 	 0.00014998657882621
YPO 	 0.00014996263593468857
XQP 	 0.00014985649451604172
ATD 	 0.0001498473465693075
PNK 	 0.00014979085431516114
NKC 	 0.0001493606149083134
ISP 	 0.0001492964275215074
ULB 	 0.00014921622460114191
NJC 	 0.00014909696410001378
CYS 	 0.00014903070993730214
PAD 	 0.00014902151028436497
POP 	 0.0001489370879830394
YVZ 	 0.00014875498573441008
YVO 	 0.0001487015018647698
USH 	 0.0001484617948311961
KMJ 	 0.0001484468976886003
ZTB 	 0.00014813987797459183
SJP 	 0.00014796462224359242
TMP 	 0.0001476697455649957
SPN 	 0.00014762069044543517
KSA 	 0.00014749444314559167
ARI 	 0.00014709563098240128
KTA 	 0.00014705533247414494
DNH 	 0.00014680108899093385
BVG 	 0.00014669100427200875
BQS 	 0.00014666748851270878
IMF 	 0.00014663076031125723
YUT 	 0.0001464427341215933
LIG 	 0.00014635651298600154
ZEM 	 0.0001463450936301391
TBU 	 0.0001461102352287626
KNQ 	 0.00014610433879874926
MEE 	 0.00014610433879874926
TOU 	 0.00014610433879874926
ILP 	 0.00014610433879874926
TVC 	 0.00014606742645305684
POL 	 0.0001459915147220083
YMT 	 0.00014544651291610068
MXH 	 0.00014541478020457552
BVC 	 0.00014538141524098318
TIH 	 0.00014533955687742728
OLC 	 0.00014505193499075606
PMR 	 0.00014496957663848346
YHA 	 0.00014490016486326646
AKJ 	 0.00014481113413501232
YPJ 	 0.00014471756713363003
GBT 	 0.00014466339432707453
CAE 	 0.00014461668733224133
CNP 	 0.0001446038225494239
PSC 	 0.00014460288076871878
FLS 	 0.00014453698288070465
YQQ 	 0.00014448896918566878
LOD 	 0.00014440302164008223
SNP 	 0.000143982172449347
STG 	 0.000143982172449347
ABE 	 0.0001439171316171943
SLU 	 0.00014384163170943397
UET 	 0.00014379595336243173
RNL 	 0.00014354409700300131
BNY 	 0.00014354409700300131
KIF 	 0.0001435427040760422
SLY 	 0.00014351382386004505
YAB 	 0.00014332727311617448
LNV 	 0.00014330257932548945
MJT 	 0.00014311776862787243
BCD 	 0.0001430104252511399
SMI 	 0.000142873298495164
YAC 	 0.00014249357590212551
OSR 	 0.0001422188861541731
YGH 	 0.00014213386504195377
LNY 	 0.00014201196281064633
YPL 	 0.00014185135469558144
BTV 	 0.0001416442337913131
CFE 	 0.00014146769569833249
FNT 	 0.00014140304002953293
SKD 	 0.00014126921061340114
TTE 	 0.00014123249945006576
HTA 	 0.00014113756395959671
SCU 	 0.00014099437906253153
SVB 	 0.00014096652413147451
YSM 	 0.00014091096445273692
RNA 	 0.0001406594615957394
NNB 	 0.0001406594615957394
HYN 	 0.00014039014866405421
LKG 	 0.00014037573241714498
CHA 	 0.00014036425810115544
ZPB 	 0.0001403530684597385
SBA 	 0.00014033463240036928
DAV 	 0.00014030427478312353
JQE 	 0.0001402733913605091
SIC 	 0.0001402733913605091
ACU 	 0.0001402733913605091
GHE 	 0.0001402733913605091
KKN 	 0.00014024073110415158
WIN 	 0.00014018298042577397
YGL 	 0.00014017831015301194
CKS 	 0.00014010495065153067
SLQ 	 0.0001400512192873222
RGL 	 0.00014004254504007769
CPO 	 0.00014000130489960998
ZAZ 	 0.00013993337313974218
FDH 	 0.0001397940618154181
REN 	 0.0001397708848762086
ELQ 	 0.0001395499733425557
JNG 	 0.0001394444552835372
RSJ 	 0.0001392260225605533
MQX 	 0.00013903114249047611
ROA 	 0.00013902659236680035
AVL 	 0.00013885625403980222
AMA 	 0.00013855945409305598
ACR 	 0.0001385224295448301
YGR 	 0.00013850830421413142
HAU 	 0.0001384281445556789
YER 	 0.00013816807929329766
ACA 	 0.00013810780001165235
LUM 	 0.00013806204926581435
IRG 	 0.00013803326179162733
BUC 	 0.0001378916273889087
PTJ 	 0.00013780663163042952
PKN 	 0.00013780648291269795
LKN 	 0.0001375801798292146
JNN 	 0.00013753516663141273
WUS 	 0.00013749216705796996
PBG 	 0.00013747842482987087
LCR 	 0.00013729000837084304
YNO 	 0.00013696055714834579
HTI 	 0.0001364377385849779
NMA 	 0.00013640136358901233
HKD 	 0.0001363730573540905
TZX 	 0.00013625923777471155
PGF 	 0.00013622612536159546
MRY 	 0.00013619993808004215
GSM 	 0.00013604824617460896
CIJ 	 0.00013583041018515034
DLG 	 0.00013571651029026512
JNS 	 0.00013570742833667843
LAP 	 0.00013570171361010816
ROK 	 0.00013569848955648025
PCL 	 0.00013569148722000597
TPP 	 0.00013569148722000597
IMP 	 0.00013552032022355495
NNM 	 0.0001353282597426743
MQL 	 0.00013524888083384887
YBC 	 0.00013489552573600446
TBG 	 0.00013477710465303983
TIZ 	 0.00013477710465303983
FSZ 	 0.00013476943184168995
JUL 	 0.00013442864699329078
YHO 	 0.0001343720834864119
AOI 	 0.0001343704310400623
BRQ 	 0.00013430162483411593
BTU 	 0.00013416080169763463
NEV 	 0.00013375805916194134
BQL 	 0.00013368224022099865
RZE 	 0.00013348685594963814
PUU 	 0.0001334499694662377
THU 	 0.00013338461016457987
ATQ 	 0.00013333033100442824
ZFN 	 0.00013311152178942058
MEA 	 0.0001328856612250238
MLM 	 0.00013283174618706727
IXR 	 0.00013261702030346946
CAY 	 0.000132471978867532
DIR 	 0.00013235840746285356
MJF 	 0.00013235444495987667
SSJ 	 0.0001322189899263281
DIE 	 0.00013221835564405677
UUD 	 0.00013214091306260934
ROR 	 0.00013206976134646738
OUD 	 0.0001320558747074293
MAU 	 0.0001320300418472888
RAP 	 0.00013196452586495993
ROO 	 0.00013195523395727015
YQD 	 0.00013177427843136447
PPW 	 0.00013164303483731817
LCG 	 0.00013127007487366617
USU 	 0.00013098029583621902
KVL 	 0.00013088877288770234
KOW 	 0.0001307449252196011
PBJ 	 0.00013073132169109917
STX 	 0.0001305076665970151
VDC 	 0.00013038393798023003
SEB 	 0.00013030952616145967
WLS 	 0.00013019289336545779
SKB 	 0.0001300170432132143
FBA 	 0.00012992992941419001
GLF 	 0.00012979603323220237
MCK 	 0.0001296795930629697
TAC 	 0.00012946282210354827
CRW 	 0.00012928227723468626
TTN 	 0.00012915155192541657
MDQ 	 0.0001290431547673217
ARC 	 0.00012901211491254548
VEE 	 0.00012901211491254548
KGF 	 0.00012893371737898658
RCM 	 0.00012887180582297678
TIF 	 0.00012823174258509213
UNG 	 0.00012822700125561393
HRK 	 0.00012801318695885157
ATK 	 0.0001279110963872848
AIN 	 0.0001279110963872848
JEG 	 0.00012780614733301935
KGI 	 0.00012764763564747323
TRZ 	 0.00012759656705475558
YQM 	 0.00012734890916644425
YQK 	 0.00012728368590665933
RKT 	 0.00012728323911266614
NVT 	 0.00012704901857771885
BTJ 	 0.00012688780518961895
MYT 	 0.00012681200810265908
PGU 	 0.00012679720465331683
IPN 	 0.0001266823800159104
EDL 	 0.00012659064520187662
JFR 	 0.00012651166016095717
DIK 	 0.00012650831185818316
GTF 	 0.00012628405907856935
FJR 	 0.00012607127455157132
YHM 	 0.00012594540034780973
LYI 	 0.00012593986025796966
HOR 	 0.00012585097265308172
CDV 	 0.0001257491728581362
NZH 	 0.0001257409740303452
PEI 	 0.00012558557369477162
AOK 	 0.00012537796080007278
ACY 	 0.0001253319120827824
CCF 	 0.0001253165908560017
ROT 	 0.00012529371912959147
ZHA 	 0.00012529331900206888
SBH 	 0.00012528207107905778
MAF 	 0.00012525571527019283
VHM 	 0.00012521008275465255
LBB 	 0.0001251135907991005
XTG 	 0.00012511152266538478
YSK 	 0.00012508235360051594
SVU 	 0.00012505811759827446
TVU 	 0.00012505811759827446
PLW 	 0.00012486762735655835
PQC 	 0.0001247862501958264
PNZ 	 0.00012476673778109138
MOZ 	 0.00012471505737672396
CHX 	 0.000124636386674133
SAX 	 0.000124636386674133
OTD 	 0.000124636386674133
BFQ 	 0.000124636386674133
PYC 	 0.000124636386674133
PUE 	 0.000124636386674133
UKK 	 0.00012450428595389123
USK 	 0.00012447067627002263
BLK 	 0.00012434179257044009
HIA 	 0.00012425282270518503
IXZ 	 0.0001241414597621639
GDT 	 0.00012390534856305667
YTE 	 0.00012386281464155048
GDV 	 0.00012377294295984524
GGW 	 0.00012367080344229795
BTI 	 0.0001235630230918361
LLU 	 0.000123277852613893
LOK 	 0.0001229659485095508
NUI 	 0.00012295895571842164
TWU 	 0.00012274875978162612
BIK 	 0.000122697915574369
YXJ 	 0.00012264612098614161
PSU 	 0.00012260293590380875
YTQ 	 0.0001224946660409486
TAM 	 0.000122460901931735
FBM 	 0.00012235976903042742
FUG 	 0.0001223524938453783
SNU 	 0.000122272902889473
YNS 	 0.0001222003905019081
ZIH 	 0.0001221680416195523
LAU 	 0.0001220763961870841
VGO 	 0.00012183094962021903
DAT 	 0.00012168060687030354
LYC 	 0.00012159728022114256
CIF 	 0.00012145908475354701
JDO 	 0.00012123749299162715
MTM 	 0.00012116278816186173
BRA 	 0.00012090202196398432
BHI 	 0.00012089976229072036
SJL 	 0.00012077492211216227
PMW 	 0.00012064444048063468
GDZ 	 0.00012052793854425624
AXT 	 0.00012048576528878006
HDY 	 0.00011992595760583834
BSA 	 0.00011989516030033966
ATW 	 0.00011987620198737214
TUU 	 0.00011987372132398791
CXH 	 0.00011975524265975254
KAW 	 0.00011965861161369313
PSR 	 0.00011958549489590381
YWJ 	 0.00011958260044769675
YVB 	 0.00011954814861604668
YVM 	 0.0001194375308660492
LVI 	 0.00011936986559036757
FMO 	 0.00011914839176730667
TKX 	 0.0001189846329686955
IAS 	 0.00011894196590151257
BVB 	 0.00011879276000824016
SDK 	 0.0001187453608461695
ECP 	 0.00011872071875673148
FCA 	 0.00011864750671498185
POI 	 0.00011852567946994156
FAV 	 0.00011837579265320382
XMH 	 0.00011837579265320382
MVT 	 0.00011837579265320382
BMI 	 0.00011822553613677656
SAF 	 0.00011813452031538114
WXN 	 0.00011795015831103078
STI 	 0.00011793792150910454
HLZ 	 0.00011791919899461172
NSN 	 0.00011791919899461172
LMP 	 0.00011786946376554176
NYM 	 0.00011785399795780609
OIT 	 0.00011779600518307758
GES 	 0.00011768745434841398
BMY 	 0.00011768217511267417
RDM 	 0.00011765096351129652
ETH 	 0.0001176401015354289
YIN 	 0.00011761709900353406
TRO 	 0.00011745421007046186
BVH 	 0.00011728627622842468
TIM 	 0.00011728216416210682
GMR 	 0.00011721317102891907
MKP 	 0.00011721317102891907
SFN 	 0.00011718187121724977
LYA 	 0.00011713679211044494
XCH 	 0.00011699001561998064
APO 	 0.00011690093118078074
MUX 	 0.0001166805957771522
LUG 	 0.00011667099761817334
XSB 	 0.00011656254849295502
ZDY 	 0.00011656254849295502
OAL 	 0.0001164449040600188
JDZ 	 0.00011642114923196941
NBX 	 0.00011639859675728777
SHC 	 0.00011627088097754945
IPA 	 0.00011622161246699963
FTA 	 0.00011622161246699963
DLY 	 0.00011622161246699963
AWD 	 0.00011622161246699963
AUY 	 0.00011622161246699963
TRK 	 0.00011614037074986879
VOZ 	 0.00011602028489588771
PSG 	 0.00011595295030804302
JHS 	 0.00011594315953434446
JSU 	 0.00011594315953434446
IXS 	 0.00011582663589724315
YNZ 	 0.00011578813993461905
AZR 	 0.0001155466493256144
AKX 	 0.00011553469670867848
FKQ 	 0.00011540247682381141
URG 	 0.00011536133335372419
GHA 	 0.00011533757502202258
BFF 	 0.00011527932525063389
AIA 	 0.00011527932525063389
JGS 	 0.00011527301878542598
GPS 	 0.00011515257302330423
CXI 	 0.00011503375730133263
KYU 	 0.00011497912014690551
TLE 	 0.0001149019019244836
HTY 	 0.00011473477369349518
PIZ 	 0.00011471727397203415
DDC 	 0.00011447906649066963
YBL 	 0.00011446844691500674
KUT 	 0.00011440744663717446
CIT 	 0.00011436097462226412
BJF 	 0.00011415318746288142
JCK 	 0.00011388884278115678
YRG 	 0.00011368422054044796
LLI 	 0.00011361971078139922
JPR 	 0.00011355203123822915
KBV 	 0.00011351960302580022
ISN 	 0.00011339407517459216
TLH 	 0.00011334086527256048
EGO 	 0.00011330468271376258
CCC 	 0.0001129122723249661
CFS 	 0.00011285215264237158
CIH 	 0.00011257163695072468
VAI 	 0.00011252832243974633
HMA 	 0.00011249167514278782
CNY 	 0.00011233379058166342
SPC 	 0.00011231415887310843
OMH 	 0.00011211584564300246
GGT 	 0.00011205462507949711
KAN 	 0.00011178455369796424
ISC 	 0.00011175012811300555
SWJ 	 0.0001115747421506434
LPM 	 0.0001115747421506434
TRC 	 0.00011138286462703881
BBA 	 0.000111267660303895
UMD 	 0.00011126278767425573
WRG 	 0.0001112320797927064
YBG 	 0.00011118506311478838
AUU 	 0.00011106446615476715
AGU 	 0.00011106137828175451
GNV 	 0.00011100275195363012
SLL 	 0.00011095647424356236
SRQ 	 0.0001108628974783895
JGN 	 0.00011083471463784717
ALH 	 0.00011074611134664825
BQB 	 0.00011074611134664825
NKM 	 0.00011069559634615967
HUX 	 0.00011062169996805629
VOG 	 0.000110559060555678
YZT 	 0.00011040695522532854
BHQ 	 0.00011040276655528189
GDQ 	 0.00011039312185719389
IGM 	 0.00011034260924861738
KEH 	 0.00011031732660312816
HRL 	 0.00011026852192155886
BNK 	 0.00011013478198984705
HGD 	 0.00011012318824300058
KVD 	 0.00011010400764685106
TGZ 	 0.00011010004154909109
IDA 	 0.0001097811504645431
PTU 	 0.00010956432067743239
YGZ 	 0.00010956245638876252
TVF 	 0.00010953270990265825
MQN 	 0.00010939097794445657
RMT 	 0.00010936492958089585
RVV 	 0.00010936492958089585
RMA 	 0.00010931375547156615
ITO 	 0.0001092468068969442
ZCO 	 0.00010907617118656464
GTE 	 0.00010895714172525095
GOV 	 0.00010895714172525095
KER 	 0.00010867282718776527
GPA 	 0.00010865693484670959
YYE 	 0.0001086431385826756
MCP 	 0.0001086374474780882
UME 	 0.00010853829147438721
TAI 	 0.00010850413446939969
GWT 	 0.00010848152279150847
YPN 	 0.00010833205151865197
NDJ 	 0.0001082349291461362
GRQ 	 0.00010823011604995781
SVI 	 0.00010810342781659951
PKY 	 0.00010801656499934225
MMB 	 0.00010793974816478246
TOY 	 0.00010788789499387364
BNN 	 0.00010785754088049107
BGA 	 0.00010775814186290599
GLT 	 0.00010775528158083718
AET 	 0.00010774277528176216
SHV 	 0.0001076521155912838
TNO 	 0.00010759708113674365
MCY 	 0.00010753510597106734
AXA 	 0.00010749291456659182
TUP 	 0.00010719425414493686
CVN 	 0.00010690422073488558
YWL 	 0.0001068784390192668
ANX 	 0.00010673234245651343
ASE 	 0.00010662013134726243
RFD 	 0.00010656278705305768
YHY 	 0.00010654431760269606
GJT 	 0.00010637227674114269
MLS 	 0.00010635763171708256
SDY 	 0.00010635763171708256
WTK 	 0.00010619586987175337
WLK 	 0.00010619586987175337
NTN 	 0.00010613348278138989
LSI 	 0.00010610954086742216
PHF 	 0.00010598416871779339
ELH 	 0.00010597581409197942
NDY 	 0.00010593725972824039
SOY 	 0.00010593725972824039
YAM 	 0.00010573236450115205
SVJ 	 0.00010564780835584331
BGF 	 0.00010553901438843449
ABK 	 0.00010531286565328827
GDE 	 0.00010531286565328827
NOS 	 0.00010527054063424919
SOJ 	 0.00010526398853342116
YYG 	 0.0001050947274123611
CFC 	 0.00010509034388790521
INN 	 0.00010508584998894774
BAZ 	 0.00010503265338852034
ELS 	 0.00010492539497354285
STS 	 0.00010484534344012376
GZT 	 0.00010475710259980059
ENA 	 0.00010461112511738954
VDZ 	 0.00010461112511738954
IXM 	 0.00010440910890184225
LBJ 	 0.00010420867971243716
IGG 	 0.0001040275318699624
KPV 	 0.0001040275318699624
AVP 	 0.00010389590369300119
YXY 	 0.00010380664406394707
LWY 	 0.00010380378360997172
EXI 	 0.00010373273562557483
KAE 	 0.00010373273562557483
MPH 	 0.00010371861334640539
BXU 	 0.00010371861334640539
OZC 	 0.00010371861334640539
YXT 	 0.00010367524802127782
YNB 	 0.00010364770581613577
BUS 	 0.00010363682945602124
YAK 	 0.00010358611518212422
KLW 	 0.00010353355955569205
YXU 	 0.00010349799903046143
QSF 	 0.00010341076935497572
FLW 	 0.0001033237277772026
TLJ 	 0.00010330506231279322
HMB 	 0.00010329769579928507
AJL 	 0.00010290658966229804
HSN 	 0.00010284935955589916
DIB 	 0.00010277839134504948
CXR 	 0.00010275830725965566
BTK 	 0.00010267143036033066
SZZ 	 0.00010249306434546449
DNK 	 0.00010239043998121231
TLM 	 0.00010208697852858359
TUO 	 0.00010203763335370618
WAG 	 0.00010203763335370618
HDF 	 0.00010203312278327606
YBP 	 0.00010201224302485974
